duration,amplitude_change
0.9718504670349017,3.2736242431585514
0.7318126098969027,3.24407486502695
1.0289225891532219,2.179317825234679
1.359823666074615,2.8264475128714523
0.695564123689536,2.484475085812836
0.6955703300218946,5.426586431325914
1.3810622404247446,4.587384988657731
1.0741896669749742,4.932561276686809
0.6066068513620626,4.367453359316432
0.989181368988593,2.465487607867194
0.6088964339910304,3.0867570788476053
0.6080224167606529,4.128724119391916
0.8755478361012043,2.369834527399359
0.060811852857187154,4.358539574207786
0.13201759138069435,3.3788205923803614
0.5715211443011755,3.240601341341373
0.40120431316935545,4.356444672323126
0.9028734107537949,4.08236385192281
0.4408240172462792,3.254839583464804
0.2501936108419862,4.817228747294895
1.3381321690013241,2.514804731517181
0.6987308688533173,4.258789324061533
0.8096073630827934,4.235322749048383
0.2454892819570208,3.3076829936475036
0.578289611684823,3.9609628302954465
0.82601153415959,2.340046216468529
0.34897542269621856,4.5754110173011915
0.9261033185247263,3.4357783856542454
0.5570234391157058,3.0886040858503394
0.6738124118956466,4.703853668777247
0.5566197375706599,2.9019547935253382
1.484287831154628,2.1783419314933745
0.7789777089189975,2.026071656234153
0.38423861453926,4.248588851873522
1.0950227049067904,2.309918759806476
0.3225703350509744,5.429180045898057
0.8630357022743916,1.4862271716354978
0.28199220322796115,3.8426600133257907
0.8584985080616726,3.526409143844696
1.063238976596081,3.0657934659750277
0.8488615287704948,4.035987195518194
0.7403620349205289,3.5871232867517637
0.67025521525412,4.759649552874854
0.22516142888695523,3.7431903266843696
0.5119607491527487,3.7802632414823534
0.6099469364801722,3.2521202746604727
1.1836988409908509,3.5672776943221556
0.9139763726377755,3.942124030368258
0.1176063926609715,1.8682813199716943
0.9065919073472612,2.2402866940197352
0.6385091939291658,4.389643218625968
0.52818642544994,3.801396274946109
1.0153090514243268,3.436722625022056
1.1738238006914363,3.644744322587141
1.1361273532849248,3.983005373828872
0.4668346279402575,3.071095723542073
0.6671899297763695,2.825945962513111
0.9093059249090185,3.8270677205981984
1.1528606417894551,2.620338526104752
0.6029400629036867,4.0453562538883165
0.7138962282148652,1.8760761122198246
0.36585750018437646,4.6834503840340975
0.33188375169057965,4.111482525207354
1.0912352365157312,3.888918557582691
1.2967729080484909,4.635699240563505
0.75685835938757,5.337387268143634
1.163440724432212,4.66825543619332
0.9207875306958369,1.73395656338836
0.540208475741447,2.3107947459978035
0.9206966460514392,2.983681757934372
1.3654965806456112,3.652613446163546
0.7705368544002528,4.1577917045983614
1.3755547309178207,2.879962155019848
1.0947798585969448,2.8495024027071447
0.8169859853801483,2.9973507978377123
0.6710476865386704,2.180191974032793
0.8187678859019886,2.6770047333874
0.701038490665847,2.6229072563308575
0.9190775512682422,4.708614503851419
1.3427611918422206,2.6501146294335225
0.5881607970830608,6.331066143257575
0.4784490440675822,4.132776640261529
0.5944031932475469,3.8157537738696754
1.1301250686247502,2.743676438780019
0.9083562039793242,4.345499709195128
0.5838172930189245,3.034224201448268
0.978108024056163,3.751187961388355
0.8207777600078028,6.256766878922111
1.1502522162751936,3.527080441801724
0.5186862387763951,4.80689383150721
0.6602154514999494,2.90315437760344
0.6358532369905855,3.5898427656724037
0.23083446902936633,5.445629678234668
0.8960209269613918,2.9814737917997336
0.8827654714768571,5.4884307274464685
0.7860130154699576,4.353147817168399
0.6954001519884334,3.04775992524816
0.24903419216224376,4.27571752833062
0.6250654677325607,4.625282050950769
0.6545252763470647,4.2648263255460845
0.4807989748470437,2.012099683177577
0.7231099365903145,2.8785302136194804
0.9368214059574872,3.371428192226663
1.4971058025422908,3.549305695331746
0.8500748126113185,4.263656956251612
0.8814405379630511,3.808421097396593
0.7559375678033114,2.253483294358113
0.05873612758233693,4.016524579005691
0.7740570869305347,4.253291338106369
0.8068485371589985,4.20108964595813
1.7152475922206727,4.7365048418934155
0.7113627078164232,4.482811374202977
0.8980724943951323,4.097693627672074
0.7709580763148215,3.5536915754053418
0.34229025109326894,1.9188512106372848
1.2160958230216035,4.067313273574819
1.0683296350680243,3.83923804000144
1.0831100099873372,3.9048981762502204
0.4403086255237279,2.3137014479866655
1.314371599950481,2.514811706629184
0.2541449716177355,4.708112022959558
1.005926770255266,3.585149662820939
1.6121274260379423,4.326169747931129
0.4096323075852066,3.654902441169573
0.5700051875073663,3.6563800126080337
0.8217507272175286,4.5900625388539575
0.593753515157593,3.0954672833701076
0.19789014633853907,3.7245821209525367
0.8099985322636435,3.1507254642389366
0.3825024261579465,3.179273658270652
0.9631098733093506,3.3080676733628227
0.43651446996891974,3.8540841004358213
1.3699942634436364,3.133796025874215
0.4879905175139356,4.916324873300337
0.6623326309240463,2.7064232581002936
1.0916100087996128,3.433754347190923
0.31878227060719083,3.173893888049859
0.8700655872707129,5.112841084526776
1.2782129011161656,3.827796886886239
0.17641082875834513,4.686213735155173
0.853876251298446,2.099108174134567
0.8823222452723192,3.9002442201055136
1.079628747468192,4.5400624482772605
0.316481460130171,3.7103622272284875
0.2849141247474939,4.720780862949972
0.9813870647306409,3.094189125937474
0.8963476904959098,5.074168747435718
0.87877260985057,5.988348865416958
0.9150461536847361,3.2529153469181677
0.5270135186203467,3.1679626275379444
0.8718777503200278,5.119425059827897
0.8948687803332286,5.2491065495156315
0.5140371623302987,3.0884632858449255
1.4893897827303988,3.193979260405801
0.9632007846942626,3.3362134797816676
0.3337372572092694,2.244125015441462
1.0322738092145252,2.6817128777475205
0.41562576667598283,2.5938570857684846
1.081617814746661,2.836744039812051
1.2220583254733897,3.5901547747936973
0.47384140246863105,3.8664995529436257
1.1482604539328105,5.219229975208866
0.9401215924613552,2.5998040317582536
1.094839456393949,4.637375824884404
1.5011155466263548,3.405886339649997
0.6913171083703917,3.5749667638865654
0.4991487357215272,4.319303556855966
0.44782112983792566,2.4719926124656952
0.47568315386388327,4.018797716031521
0.7549336108783914,3.796860853727955
0.9130440435104568,4.131886008380374
0.8886760947548903,3.922975000736016
1.0967761131534925,6.149081262534677
0.7889950427775242,2.970402589934726
1.33355251022421,3.0801010668065696
0.684033047683855,2.98540627024985
1.8123724932338736,3.0549431081029956
1.020598024272336,2.970765216606183
0.4600528433042235,4.847737426312592
0.37925564924194843,5.085634459356074
0.9664667312667882,3.039251168242335
0.6996054358846382,2.770398581965448
1.0539901795792619,4.110267874603853
0.9629757476769392,3.0582872801804992
0.7565488357271032,4.276256117459616
0.4639706353684476,3.83434145199112
0.2114295749186812,2.0680887198187823
0.615286095941874,5.216151751591887
1.1078203255038894,5.471401036169354
0.8650128304435691,2.9960447226478273
0.31315934902964504,3.2273639531232883
0.8495467541310783,3.9195802887306006
0.9297396795354694,3.969517062359791
0.4499596159085795,4.3025777172224595
0.8421919639200793,5.691662076933443
0.8060843624322928,3.443953546144709
0.3520084245685192,2.805399900503388
0.9193326384531318,2.2082908708598206
0.9960706827372571,2.874632334577189
1.1935006628115827,3.5917558240647596
1.1824437314809044,5.470044684363936
0.26328626164414715,3.0938573381217647
0.4295585017210778,3.8557840805499004
0.9787763098936071,3.6089223949922333
0.9783040368507778,4.847096912206678
0.978781004625381,6.222696867414998
2.240509592301049,3.080232797929448
0.9998909994828866,3.1228092029170544
1.2133524282423989,4.698871081352921
1.1447167074448705,4.32657136024534
1.0303223080531245,5.52363803481735
0.6649002807409844,4.225895696957176
1.0709894913708116,3.2565600094492737
0.4919325937093916,4.232808586317103
0.6945565988233868,4.765200810970297
0.6006003477591937,4.468999281589266
0.8150304879163425,4.147119180843581
1.6590792675984662,4.722008245057154
0.07820670211746605,4.827470462106137
1.0435036457183635,5.046227518101878
0.1744327602503578,4.292471042602281
0.6056778620485763,3.4540548378343727
1.1957307672087079,3.7765758216264453
0.8083794670745661,4.8657141835185564
0.3766653147743185,2.786245422622305
0.5136771722462588,4.004680951112319
1.0409850749605805,3.2215706193063256
0.5079830079718031,3.655340695219825
0.8659068016184439,4.939648998553238
0.8013073038940072,3.8221901234657043
0.5377586482762415,3.6735222600832222
1.594544893156024,2.2282928421166996
1.0237173651955707,4.392715461636599
0.8545644296315759,5.84894983845698
0.5339080392986373,3.309500155166738
1.1063212818730095,3.851018052361134
0.4844871893498307,3.882088494453497
0.7407067337671872,5.246929017446925
0.9749779171340431,3.5278659725600843
1.111357280427199,3.912546934265105
0.33033771066345885,4.250527644329316
0.6576301034209784,3.8175758632537495
0.6045387037593173,3.167005754746604
0.537105086190476,3.8252638595766792
1.4514661922731096,4.729157928934014
0.9371732922823574,2.570863058236496
0.30743409098570373,3.7624512719998173
1.131054946107771,2.9062945899971986
1.58630852080694,4.853934482463199
1.1743778866128993,2.0604398577900245
0.20971986474624094,3.0514030040820797
0.6010273177579208,4.01345592885537
1.2630043405535027,5.2346694757937655
0.5165631087255673,3.558229278573554
0.9518549280888636,3.0552283864114838
1.0769111929744357,5.559041605800726
0.4336769230956009,2.1376942147159816
0.7615779153696668,1.3661146034559999
0.39683565700707685,3.109845149310626
0.6886028740559703,2.57629179924498
0.31238651308110144,4.353769066433954
1.401172609651017,3.876350946033739
0.24345051956815633,3.0461034421747484
0.6177320949074754,2.310047173290905
0.8335032328766901,4.522413490556901
1.3289176233538762,4.294003623073391
0.2412879231279622,3.523878204492225
1.2237852100411288,5.523565757875735
0.7879483549385417,2.5260872617061922
0.4130449958858682,2.0580368509052827
0.9587667582790678,2.9147347254339184
0.8593295812311001,3.578951820816659
0.5571828949686712,3.8758769103258137
0.8104669471387689,3.377884718791773
0.6384217504836137,3.987602930305286
0.8269924171420721,2.339608578002283
1.0343820806619535,5.109538836548538
1.3836343241267097,3.541374260855687
0.31615454849288066,4.7740309599252235
1.59042036806111,3.9780145544055365
0.7267014090921546,4.211342711803633
1.0064787296447733,4.085904490772794
0.8903020069989093,4.286318146281376
0.5486838894799161,4.991753440810473
0.705404544684241,3.8277623495875797
0.5977132230754079,4.354434299126744
0.561285269883213,3.533579748677196
1.105251002646792,5.10579046085223
0.9190408504850343,2.930680086077464
0.5221427116696722,5.476603971147034
1.1241514228306295,3.584530176097191
0.9002469628392844,2.1554103122420587
1.0913623650465216,3.757451305898632
1.022095568893942,2.9258917247587837
0.4706989951971815,4.489718867251349
0.5723174502433326,2.955106494270674
1.066575814535442,3.167262862978086
1.0148153416645387,1.6839426100664148
0.7761786707613841,3.1609704495367144
0.8284327075407789,1.1348095145150046
1.2670695277633985,1.9980428670890158
0.5604511074210576,4.407268636936292
0.9908965969362797,4.433357000543477
0.7076460821251467,4.063037418026886
0.7017910196137894,2.632050704907897
1.199445339227828,3.576767635684839
1.0961081804094697,3.6220977156083616
1.0916071428510685,2.4353630884754387
1.2775838871702767,5.170823642247329
0.7920199814339921,4.527454258995985
1.041875408364373,3.3987178806074274
0.6667913472854075,3.6534302406616916
0.9066230502327138,3.8399524069426003
0.7348826458440452,1.5275345974062118
0.8207469190655653,3.371778893700864
1.0090643535721944,2.9249333131357624
0.4747719625765299,2.596447636081119
1.5750551183684511,3.3369167427547652
0.4037800781550989,5.473259972561668
0.32508610681319505,4.28438619798834
1.2218750945770378,3.038806491937592
1.0833484482178775,4.214236167114957
1.0200130186651044,5.063900090236476
1.0216104368087313,4.576034478008416
0.7794504112451905,3.687081385787339
0.44489523676819426,2.960951160261703
0.812736033272095,4.343355371609266
0.5280958085732916,4.030180012030614
1.152699832249192,4.54577888230725
0.7284886039461778,4.278558120941039
0.4720212570830715,4.704412206124739
0.6625880529319589,3.0757454635193486
0.9401784955888337,4.979669413826576
0.5709779131813669,3.8288706437473206
0.4732599705219207,5.758519658036077
0.8761999068616724,2.917530294197077
0.8766835370366891,5.409828300965387
0.5924427047416936,3.82919043827977
0.6060156503109724,2.956345860410477
0.871800723979608,3.1285165769152994
0.2366676271886058,3.2965830757100494
0.2520232251985479,4.061710041042919
0.5124899795722037,4.163111495610482
0.7033915977846986,3.036215677202372
0.9016108946666987,3.600771089965791
1.3418018289835976,5.82738446916593
1.108296950592868,5.401174521622874
0.7236192052228695,4.074204381278132
0.7768913942043445,3.664855699469982
0.40509863642691946,3.7491546940767733
0.7770815680638496,4.25630475160039
0.674959760290487,2.5746888656526634
0.9060757483155183,3.3612973496967458
0.47136585711744444,1.911017004576925
0.980406069915322,4.036076612812413
1.3634939341355818,4.29091517728326
0.7429659231275667,3.129235312525712
0.9359371540887967,5.243366521798626
1.0449718204953915,2.3660959502032815
0.6324085508712624,2.1208802402943707
0.8687926052548791,3.856466328286351
0.7888402448240182,4.701889836865728
0.8210040266891419,5.356351439415108
0.49186282185608055,3.154210379102876
0.7933454635262717,4.734346809006924
0.9723359036477194,3.5862253272499918
1.332648852565442,3.448393081692069
1.1467085458850255,4.533926272005834
1.5980372291372975,4.296184068109491
0.49400328406973254,2.0057614851692493
1.1138391831604617,5.143222060658931
0.8533878983876415,5.044102633515409
1.611880691790197,2.9829170311924256
0.47852287901896184,4.032562343769457
0.46664398266524376,4.133508647065442
0.5574944753274944,3.8936911707151562
0.585331352778126,2.9355810600621637
0.49710872378963106,3.599538400667979
0.8409326412114256,4.830998953980108
0.9132723710943558,4.184451083874766
1.4933198567287531,3.2449242835942598
1.1433641615150492,4.41886511869942
0.5659958801874889,0.6983883555612298
0.4444566141806028,4.806372150701156
0.9700378431925811,1.837917895971982
0.2849985778693804,3.2533239750317686
1.4764175662538452,2.4751292451663947
1.2299380875236885,2.2952720309200716
0.6067197802779886,4.818767179054062
0.13647197701351532,3.1451493216767856
1.295877875018355,3.9818977079561346
0.7407810520904101,3.5775803075930983
1.2520057588970301,4.116048895126862
0.18134616539872772,3.704748897168986
0.5575011370728955,2.3072849286042096
0.7860622506347061,4.649650957010582
0.8018398483540353,3.1183725314424087
0.6139439101309646,2.026120240021107
1.0195329702456497,3.185831400514844
0.38049257365855893,5.168112077337498
0.7302569666989285,4.49956225659826
0.8295547802370169,3.267494559620723
0.9785508431328254,3.2668722229932547
1.0530883566125282,3.295259678302036
0.3589369483045712,5.760047943355682
0.2041461837848323,4.018310290065214
1.2670740361335482,4.0677484252976726
0.9097030708413876,4.6846094271653484
0.5011332273209015,3.87120063386706
1.3704545357772968,3.3595856247668863
0.8278079267634848,3.4240137144684812
1.2298840538651648,3.5522162807159092
0.8096036874387527,3.5875471728167923
1.5630946464530981,4.373575786626429
1.4476430730327607,3.679184137520589
0.6899652779783686,4.378725049353485
1.1513583030487102,3.5428485795796614
1.0280483724171152,3.706612402147967
1.3014572182624775,1.57227413401491
0.41931461582951396,4.567498497195806
1.043424740376202,3.9818818755744183
1.1841911283262128,4.651442514776392
0.11923215389700503,0.6493545510225731
0.3367784640978179,5.771996579419344
0.6822374275277292,4.764665628475936
1.0553290547557197,2.5571016775171813
1.3520088250900115,4.25554008255899
0.8120896941871416,2.5432179934209733
