duration,amplitude_change
1.3997377173376966,2.9847604362049296
0.2623668702380241,5.592826096976973
0.14015851268627988,3.4298380802655184
0.7630815700150659,3.8492530458558862
0.9292664181483714,4.519957730982199
0.7717205613127809,4.135206080245846
0.7503903792391703,4.000865860222009
0.2909576561777528,6.09576015425456
1.037233099205985,3.566585882523547
0.9226633753004103,3.832466976570888
0.4287817557976443,4.7055443895970726
0.589825355800413,4.7619351822267575
0.38367059654522473,4.845696207145583
0.7603857217174897,4.282215065051617
1.1451478667359447,2.451148138748291
0.41145071418879686,5.304457167851682
0.9746222848379362,2.447715168912107
0.5836292577632345,3.936814684682839
0.4843540890094609,2.8506401373832313
0.7436198267721063,3.5598858229357138
0.3927323140189517,3.963665019538758
0.5747866106162705,3.9560547933530525
0.3312519700785221,4.059402685118174
1.5267956113157446,5.284190899820708
0.797410511286823,4.091891532487148
0.5195661248960013,3.3748832778697415
0.8649697985512864,4.616580331760341
0.7416171665500141,4.848203953086742
0.7005479229425335,2.364202793481402
1.0162504896172557,4.239740584283826
1.0704370035921744,4.346386462613631
0.5835371975743009,3.319997707140728
0.5664061944166467,5.0395966957051845
0.6801035271739103,3.47158974890151
0.21129959567417989,3.4479362495812707
1.3007929183255698,3.6418103924613794
1.4059192488898655,2.4991717966363876
0.6899381013394922,2.1458777085938765
1.0020330612705486,5.264452922163013
0.9017404019213511,2.7553884093501084
1.9479745333924527,2.6069584748681214
1.2073075298100382,1.4127878976258827
0.735723926896965,2.9691469989213446
0.422861633833936,2.2660771579375316
0.17680280849536723,5.313278454882644
0.8609943816414342,4.663576400003808
0.4981603582437522,2.918596492140168
0.24643225697859739,5.9406001217047795
0.5396591561196421,4.634748118912674
0.37522759962406765,3.2919748475604824
1.4218620540266333,1.0571919893958652
1.1173620454487674,5.980173045069348
0.7810661406717575,2.197753745562887
1.3435361790927298,1.9348442752367394
0.8133271699721525,4.676682850845907
0.4584928675360429,6.13310305108979
1.3598592839346777,5.048399872173028
0.9878015770459018,4.205322353813809
0.3919748150615105,4.2370216025001435
0.7121271831497085,4.502844502064037
0.45307423464057656,4.405741425116486
0.26134685514226075,3.9147769115205278
1.1341984526411582,3.7328861720175435
1.505887607397049,3.5614738248717597
0.2553862131935044,2.8509600165790774
0.9968965582938003,3.337353731942477
0.5381207126792076,1.88596944401158
0.5999343293772741,3.5247375947883706
0.5601401683108167,2.6098372765698414
0.45746971649363366,2.4916550535638176
0.8024223981081688,3.8106749704635403
0.4699599160536942,5.056343349647765
0.8863194956567887,4.5695424970310015
0.7650887286278681,2.011816160914006
0.6937516167937161,2.6087715343983713
0.4409980651439926,4.5926187902556395
0.56604590240764,2.6161099867530986
1.0696369192210264,3.3949473196624327
0.973439320035144,4.191081666516294
0.4145394830739788,2.630644508042328
0.8216301146263442,3.734093090472376
1.0681232675900452,2.254838674191248
0.15300273472303727,3.007781989406887
0.9894838453964634,3.9544358964441084
0.5335915209997446,1.9887002524711728
0.9997806758146628,4.078470382267677
0.4955488046961838,3.6056184795155364
0.1017890829198751,4.193587020030073
0.1688279444107299,3.8559137566515767
0.8022573215786583,5.027710068128744
0.8822616506577635,3.754491656064971
0.44222552693158096,3.1845052929548414
1.0254840419478084,3.75148361514749
0.15598354615676402,4.184140593215333
0.7591001709003884,3.6760128835228474
0.3262853588815574,3.66751557365409
0.5376695249808673,2.904371917337095
0.8019978922041217,2.94454501329436
0.45882206550586085,2.1843600947373525
0.6387083134814114,5.423818149263927
1.1644840404618506,2.3474973012788185
0.5660003356451379,2.9137099895401186
1.0999926778018476,2.8875018332653557
0.35702234032668306,4.54550259563109
0.9843593303172603,3.3226839024902617
1.3290292661379268,4.908088931310887
0.48283351167172195,3.912518813090373
1.002227806291849,2.767324275203113
0.7073237273320205,5.830342944248613
0.9243824930103637,2.4053199497436077
0.5557583789947146,3.944198871141438
0.8168131217274005,4.277124578322906
0.7252300819554621,4.051056159962187
1.225531047415361,3.435382189067115
0.8802574901731097,3.4923848896427043
0.9117023138515107,3.670824502109531
0.6283801275061611,3.4747278804514226
0.5997525596237508,4.6163665198411685
0.6205621045378502,5.897526857197912
0.9331928500129841,3.052872661194762
0.6249372574410239,2.2180706004238266
0.8936221982332379,3.5350736424350195
1.5686338019881017,6.276935039940621
1.1133870902397063,2.7998736924296073
0.6608348890475454,5.3102998519948
1.2381691331688096,5.349952155366182
0.6298172254984534,3.0568842838497154
0.4029979706981862,5.299282854631409
0.07687350989581676,3.236175159683922
0.6511990448925875,3.416583008677304
0.7910426114768061,3.028013795746403
1.4178155502603262,2.5829471923260745
0.9076667858526724,2.9585455829049776
0.7012544787769234,2.3679718871017634
1.0976162107080047,3.6608271542866535
0.8731482404519022,3.866058859223454
1.0754864690921595,2.02682549309211
0.22513713872182628,3.9658414786438945
1.216447850934108,4.482407294733472
0.9120401721423574,1.5768628018248476
0.6270907032900668,4.010213261125227
1.0232874914912016,4.887460077702396
1.6424591217100781,2.3826670456037817
0.8528300274417386,5.344681734798272
0.8779136367803018,4.056420598187867
0.6104300040791193,2.90126812848528
0.4628174122641982,3.568486816004646
1.0979678631163017,4.199585588912168
0.46045874049403535,3.7039097906871428
0.8111338411381083,4.179472798987228
0.6035134481551274,2.679635256812249
0.965146444423745,3.799850001851577
0.9102126840835196,2.1729432829619633
1.1762962449360812,3.5114943670777077
0.5912809488196545,2.696865415712154
0.6820604736107363,2.869905072124779
0.4140826505886501,4.896117504999076
0.616125951501076,4.7473257695582225
0.9267090943433789,4.2518036326297945
1.0702407732050825,2.503243825655549
0.4354782688946884,3.3006309913542733
1.112812951869126,4.872485342547357
1.2965452727023132,3.7714407006863095
0.9403688119781202,6.009345976619937
1.4935561124014254,4.030007827072604
0.491568183251032,3.8231664764028492
0.313569156849761,3.308124873694892
0.1116789221639104,3.7630383185834417
1.3496224500595606,3.46910865502467
1.0314467081163738,4.3535144356744055
0.763067593662141,4.608991012190834
0.8899151959582753,2.8180484563042367
0.35861677779722184,2.2577085340405914
1.7086358812450466,1.738754690628906
0.8329288631604218,4.147856336776434
0.8254339891094735,2.4918839309176875
1.0584380731526277,1.4133012487551455
0.9659136110291173,4.025137374643915
0.8687138030549235,6.187824441571711
0.4852607358853949,3.6195610000968457
0.9623069200000062,4.487506487769272
1.4955326866848737,3.709895008912351
1.2926826820317445,3.5241723395361273
1.3863446931726833,4.570323413110492
0.590827591673966,3.3274884793691255
0.409984439900786,3.9005957387677688
0.7365293743719465,3.9564048142050656
0.8051454211129162,2.9392117919217093
1.197711967608284,4.645309522089315
0.14428571985912952,3.4459960450410874
1.3622885654241623,2.8491301464036973
0.7243490325380978,4.177164459864259
0.6227081981569126,2.7024556859631232
0.4014790411214002,3.654761423163786
0.15850247564660824,3.61642852113621
1.0952592246363195,4.741761299310539
0.8117960392099898,4.113641440202816
0.29644227288320824,3.6000801073346
0.2945075881748972,4.466208203609395
0.6571449218939094,5.05449892053073
1.4150121959018276,4.199054679208979
0.685947927482503,3.636439258005294
0.2158540845189374,2.2776423019666456
0.6911829290502981,2.531196002378228
0.6809836180014229,3.3121243866435126
0.7635551722256307,3.4336519290631444
0.6967809280309585,3.6840184196926957
1.0472635502998653,4.170158622492982
1.4830319975829331,3.553349287023398
1.2099499706077967,4.12577165808964
0.682433298975272,3.692059550170175
0.3657853220427484,1.595637703090206
1.7568748542954888,2.660456757464889
0.8064660603620137,3.4777230200793423
0.7893456233612499,2.3826118339664792
0.7749601091202236,4.242339256707974
0.8589610313062205,5.198933496014213
0.7295081264103692,4.878306320466185
0.5672213051166973,3.4064474295809117
0.5773535393658126,5.157800616763985
0.7716984384759432,3.778583687423395
0.5786517422072043,3.27938096105663
0.5146063304343085,2.9954137502122706
0.8243133081092748,3.3149556840672316
0.6876921863890377,3.226875535795411
1.3526272503075685,3.800934621532509
1.196697095999359,3.628930356836412
1.2551316041109546,4.074835895321201
1.6685114422133478,1.3534501554417009
1.657816303861816,1.9447938850632704
0.8440841688505275,1.748561295100691
0.18040589441670996,5.245735956801354
1.382012175655441,1.252571880957666
1.5348424509939602,6.585337740622914
0.5971427180030888,2.941756248649462
0.6183908330865788,4.735721919507979
1.2769447482200404,6.554448459276575
1.1306072449292128,4.469283539955856
0.9911317693796157,5.173580133409154
1.4085697435621451,5.6805791416932525
1.0858310149879773,4.689436657566064
0.31874006387471465,3.6468721448945085
1.8419291937147506,2.7633523002185285
0.8905848205510493,4.516214118042012
0.9827109354115786,2.2942221263574107
0.6906751140542039,5.188434500305862
0.38070708598609904,6.085023402397702
2.203579461016796,2.413943102619691
2.03471042067184,4.390849609119118
0.8549249822912992,2.95439555769309
0.5321596248565692,4.00010061220653
1.7319417580914158,6.98845417867292
0.5767095482974616,3.1117746169764473
2.283824276164543,2.817830014042486
1.4778156886109455,3.424888964222098
0.6593433572278153,2.522142064346899
2.516411327736764,4.586284600688615
0.5766397765932598,7.467661920805081
1.5228656812139434,4.970739123582134
1.2119973983381203,3.866857659196036
1.9157633066503,3.791163852275866
2.0981339388262574,1.352212912136768
1.0243484104383442,6.0450736409902515
0.4729453950606469,4.201641013110491
1.324801971039549,4.004736357763423
0.5260920933547171,10.476457902775188
2.415372074286873,4.924072641763313
1.0977341922735762,2.908761639049903
0.7454071739302982,3.533056905319096
1.1315342177554801,6.554080826237595
0.056134299239802954,4.56825229205512
0.31976147342852024,1.5918394402948794
1.8446267427478782,6.114362826642341
0.5407094735098242,3.069225793506271
0.2668994947232888,7.944600789006928
1.3786353476229731,6.422870206863696
1.834299807527862,3.4928400414630345
1.5066188711018158,6.808397737534554
1.7011520904673787,4.481130618620244
0.47057442981409336,5.986878379670709
2.055886486087663,2.7273517108982577
0.7753436517163628,3.1164061791737967
0.8257834834633866,6.32678533440682
1.934334447063877,3.708743741653417
1.3923794981637032,3.5766209705397154
1.3219345515490217,2.5187005999051686
2.521812968230302,5.163571267481216
0.5501000856199577,8.307604678830087
1.6532671928310225,2.3030582339403156
1.0419058818919984,4.397421394708185
1.190444349880657,7.060093302481189
2.074936367663953,4.198179937103782
1.3584044676287101,5.2187674353356766
1.3797890397493418,2.3129173752794334
1.754830344134867,5.172602919928292
0.7456661040731518,3.9919517992285236
0.41271553851558596,6.241935137212465
0.26837504872695417,6.62878203201924
2.445433635711787,5.462899297834262
0.22737609711186257,4.9759513639153985
0.8465496015732041,4.723857124930882
0.8075441086155428,3.6734634421866157
1.217693888495446,5.000290481104734
1.574565699704133,3.784276704859793
1.6059726589877963,4.674127113826814
0.59253235010048,6.878573232433529
0.8845527356257338,2.4200590698958004
1.2002643499844692,6.537646037741904
0.8272871906744445,6.87764768943143
2.1303118181389924,4.124463241246664
1.3465673936777889,0.28049965448686276
1.5177985980873587,3.184944691057395
1.4672536734478971,6.839049488395503
1.8257135665312283,4.307091052688939
1.1289656060189495,2.433948562677058
0.09144328079983133,3.382625029861849
1.2824796475264963,5.963563427845009
0.5445969770555065,5.399786340559116
0.6307663501509647,3.892604607557817
1.413534983002153,3.647262389595294
1.8712126677941552,3.599430754781784
1.0168136423785064,2.5814544225672975
1.218695228229462,7.449815953893703
2.196914554793346,3.7326365278884257
1.1708999992497748,6.68589604842559
2.8283833049243805,7.269376648205434
1.3988942370847595,6.266069711462139
1.5307610744032494,5.125455618797234
1.2694710244001224,4.304544358479986
1.9073467937949782,2.6173435354683585
1.47448481347875,4.973194628090637
0.9046774195033402,2.0891490166285926
0.14236534096740683,6.62934475485524
0.8551358910967691,3.4596614077276273
0.40477483678781423,4.736854625843661
0.5943253697396337,4.894405288380542
1.4150895853725947,3.854289643694783
2.1742311135854906,5.476444054060093
1.2789578845633283,3.4399285703181803
0.1623141231239973,6.022413170577104
1.3140118804954113,1.7688998803986502
1.8419713059788219,4.593400266422859
0.5737838633278715,8.07050444534346
0.9077936769922114,2.4319744034428954
1.0121918001074095,3.0508079357936513
0.4508446509752152,5.336815123393179
1.4570032040826928,4.695460711383827
0.9169687393039824,5.023591250941432
1.2964114097411081,5.28939213111877
0.37881895654900455,5.568577929215471
0.6947638001245107,6.479752691816721
1.5090255206426417,5.137135620518812
0.7401336786400616,3.888143378262519
2.214289445474088,5.641191759702259
0.7213166947250622,7.995598509806236
1.1596191927229889,4.09652205262699
1.6566024092258407,2.481471708385075
1.888273129541922,5.976611374361511
0.6144497546222745,3.324013174475292
2.797855622265682,4.177285477891813
0.605751778954896,4.987814467147069
1.1314436518453095,4.716405060704171
2.0845133574484285,5.7119368934086765
2.41025109263487,3.5155447210173407
2.449151989166138,5.335276507931088
1.8502096454159775,3.8530586310568924
1.7208198192458544,5.768257086010541
1.417861648600453,5.5314502129564405
1.5483259027673442,2.5564611659327507
0.6149218316458452,6.434253792564373
0.42746609212979614,3.322794525065466
0.9995109729729047,5.9010976773326345
0.8824024303471659,5.055545617663461
0.6836926982995442,7.877239656379922
1.490776579047155,3.9222740327169574
1.6725489647002596,3.6808481241666557
1.0639457716191552,4.313706399045268
2.039175265308587,3.7693550635998676
0.20036081082773793,5.885528547590531
0.8659219963229434,1.2503105443056715
0.49863718365222665,2.3296283312305914
0.9438342890823276,6.173982569062509
0.9164075513315425,7.632515163292536
2.0643925492039594,4.1505898416186415
1.4447393245442908,4.027100847318443
0.2828529173775194,4.4853445671081715
2.3035397530987045,6.579849241808422
1.8591027986357482,2.5719721150255124
1.4105398300074905,4.808235138029275
0.8428775631515917,6.2217303730931235
0.3283087540638384,5.312234000904102
0.7405734239210006,4.714643894202199
1.7662324844677406,6.271316771676175
2.0853091806441997,5.651362119222116
0.6586848277530959,3.096213913272506
0.21585616373523608,0.8391653823154162
1.1007887388080204,5.331625506798746
1.2287588596067403,4.087285641963967
0.8982560766172957,6.178906887626757
0.6747005651802064,7.443873996212517
1.3624513112969283,7.4969859549196105
0.627899080158042,5.7746202724977636
0.18054362922346645,4.4956681211868705
0.9825632489568968,3.878926025895913
2.246083562236884,2.733317893875183
2.168161715543845,8.51558796211193
0.6809770357716288,4.013549451720427
0.5790989501016051,4.587309941095018
1.330981466399851,5.40890197112723
0.30096669725126524,4.434604752998596
1.2137520375341766,7.6026611634103345
1.539704207983081,3.1565005969167137
1.8632445436416616,4.724285211754364
0.9315671511002938,2.9266415519261493
0.8588914954442616,1.818694815599759
0.3854951345118338,3.1773727644618455
0.42137129346344904,4.279910460382179
0.8428812186729872,3.5274080775973142
1.259787778490676,3.0226542132589884
1.6432591633762486,1.6531508935651376
0.438010787847506,4.1915344247477435
2.049817233234611,1.4643796704776268
0.8115385434835878,5.8090133579439485
0.9868791593780222,4.509108300041904
0.4773024317316438,1.5548660810014505
1.6225212415700065,2.9080607593353047
1.519178900053272,4.963248422062635
0.804374888773341,6.922413113128499
1.0489106186574262,0.7537228928550861
1.3640934767836663,4.571620278932447
